"50936", "Haiti", "Mobile Line", "Digicel"
"50937", "Haiti", "Mobile Line", "Digicel"
"50938", "Haiti", "Mobile Line", "Digicel"
"50980", "Haiti", "Mobile Line", "Digicel"
"50981", "Haiti", "Mobile Line", "Digicel"
"50982", "Haiti", "Mobile Line", "Digicel"
"50983", "Haiti", "Mobile Line", "Digicel"
"50984", "Haiti", "Mobile Line", "Digicel"
"50985", "Haiti", "Mobile Line", "Digicel"
"50986", "Haiti", "Mobile Line", "Digicel"
"50987", "Haiti", "Mobile Line", "Digicel"
"50988", "Haiti", "Mobile Line", "Digicel"
"50989", "Haiti", "Mobile Line", "Digicel"
"509281", "Haiti", "Mobile Line", "Digicel"
"509851", "Haiti", "Mobile Line", "Digicel"
"5095", "Haiti", "Mobile Line", "Haitel"
"50935", "Haiti", "Mobile Line", "Haitel"
"504", "Honduras", "Fixed Line", ""
"5043", "Honduras", "Mobile Line", ""
"5048", "Honduras", "Mobile Line", ""
"5049", "Honduras", "Mobile Line", ""
"50495", "Honduras", "Mobile Line", "Celtel"
"50496", "Honduras", "Mobile Line", "Celtel"
"50497", "Honduras", "Mobile Line", "Celtel"
"50498", "Honduras", "Mobile Line", "Celtel"
"50499", "Honduras", "Mobile Line", "Celtel"
"504945", "Honduras", "Mobile Line", "Celtel"
"504946", "Honduras", "Mobile Line", "Celtel"
"504947", "Honduras", "Mobile Line", "Celtel"
"504948", "Honduras", "Mobile Line", "Celtel"
"504949", "Honduras", "Mobile Line", "Celtel"
"504956", "Honduras", "Mobile Line", "Celtel"
"504957", "Honduras", "Mobile Line", "Celtel"
"504958", "Honduras", "Mobile Line", "Celtel"
"504959", "Honduras", "Mobile Line", "Celtel"
"50487", "Honduras", "Mobile Line", "Digicel"
"50488", "Honduras", "Mobile Line", "Digicel"
"50489", "Honduras", "Mobile Line", "Digicel"
"504878", "Honduras", "Mobile Line", "Digicel"
"504879", "Honduras", "Mobile Line", "Digicel"
"5047214", "Honduras", "Mobile Line", "Hondutel"
"5047215", "Honduras", "Mobile Line", "Hondutel"
"5047216", "Honduras", "Mobile Line", "Hondutel"
"5047217", "Honduras", "Mobile Line", "Hondutel"
"5047218", "Honduras", "Mobile Line", "Hondutel"
"5047219", "Honduras", "Mobile Line", "Hondutel"
"5047240", "Honduras", "Mobile Line", "Hondutel"
"5047250", "Honduras", "Mobile Line", "Hondutel"
"5047251", "Honduras", "Mobile Line", "Hondutel"
"5047252", "Honduras", "Mobile Line", "Hondutel"
"5047410", "Honduras", "Mobile Line", "Hondutel"
"50432", "Honduras", "Mobile Line", "Megatel"
"50433", "Honduras", "Mobile Line", "Megatel"
"504319", "Honduras", "Mobile Line", "Megatel"
"852", "Hong Kong", "Fixed Line", ""
"8527", "Hong Kong", "Fixed Line", ""
"8526", "Hong Kong", "Mobile Line", ""
"8529", "Hong Kong", "Mobile Line", ""
"85217", "Hong Kong", "Mobile Line", ""
"85248", "Hong Kong", "Mobile Line", ""
"85249", "Hong Kong", "Mobile Line", ""
"85251", "Hong Kong", "Mobile Line", ""
"85253", "Hong Kong", "Mobile Line", ""
"85254", "Hong Kong", "Mobile Line", ""
"85256", "Hong Kong", "Mobile Line", ""
"85259", "Hong Kong", "Mobile Line", ""
"85260", "Hong Kong", "Mobile Line", ""
"852615", "Hong Kong", "Mobile Line", ""
"36", "Hungary", "Fixed Line", ""
"3650", "Hungary", "Fixed Line", ""
"3660", "Hungary", "Fixed Line", ""
"361", "Hungary", "Fixed Line", "Budapest"
"3620", "Hungary", "Mobile Line", "Pannon"
"3670", "Hungary", "Mobile Line", "Vodafone"
"3630", "Hungary", "Mobile Line", "Westel"
"354", "Iceland", "Fixed Line", ""
"3543", "Iceland", "Mobile Line", ""
"3546", "Iceland", "Mobile Line", ""
"3548", "Iceland", "Mobile Line", ""
"35438", "Iceland", "Mobile Line", ""
"35439", "Iceland", "Mobile Line", ""
"35468", "Iceland", "Mobile Line", ""
"35469", "Iceland", "Mobile Line", ""
"35477", "Iceland", "Mobile Line", ""
"35485", "Iceland", "Mobile Line", ""
"35486", "Iceland", "Mobile Line", ""
"35488", "Iceland", "Mobile Line", ""
"35489", "Iceland", "Mobile Line", ""
"354412", "Iceland", "Mobile Line", ""
"354490", "Iceland", "Mobile Line", ""
"354495", "Iceland", "Mobile Line", ""
"354380", "Iceland", "Mobile Line", "ZeroNine"
"354655", "Iceland", "Mobile Line", "ZeroNine"
"35475", "Iceland", "Fixed Line", "Special Services"
"35480", "Iceland", "Fixed Line", "Special Services"
"35490", "Iceland", "Fixed Line", "Special Services"
"35495", "Iceland", "Fixed Line", "Special Services"
"91", "India", "Fixed Line", ""
"918900", "India", "Fixed Line", ""
"918901", "India", "Fixed Line", ""
"918902", "India", "Fixed Line", ""
"918903", "India", "Fixed Line", ""
"918987", "India", "Fixed Line", ""
"918988", "India", "Fixed Line", ""
"918990", "India", "Fixed Line", ""
"918991", "India", "Fixed Line", ""
"918992", "India", "Fixed Line", ""
"918994", "India", "Fixed Line", ""
"918995", "India", "Fixed Line", ""
"918996", "India", "Fixed Line", ""
"9179", "India", "Fixed Line", "Ahmedabad"
"9180", "India", "Fixed Line", "Bangalore"
"9122", "India", "Fixed Line", "Bombay"
"9133", "India", "Fixed Line", "Calcutta"
"9140", "India", "Fixed Line", "Hyderabad"
"91181", "India", "Fixed Line", "Jullundur"
"9144", "India", "Fixed Line", "Madras"
"919", "India", "Mobile Line", ""
"9190", "India", "Mobile Line", ""
"9191", "India", "Mobile Line", ""
"9192", "India", "Mobile Line", ""
"9195", "India", "Mobile Line", ""
"9196", "India", "Mobile Line", ""
"9197", "India", "Mobile Line", ""
"9198", "India", "Mobile Line", ""
"9199", "India", "Mobile Line", ""
"918012", "India", "Mobile Line", ""
"918013", "India", "Mobile Line", ""
"918014", "India", "Mobile Line", ""
"918083", "India", "Mobile Line", ""
"918801", "India", "Mobile Line", ""
"918802", "India", "Mobile Line", ""
"918803", "India", "Mobile Line", ""
"918804", "India", "Mobile Line", ""
"918892", "India", "Mobile Line", ""
"918896", "India", "Mobile Line", ""
"918898", "India", "Mobile Line", ""
"918906", "India", "Mobile Line", ""
"918907", "India", "Mobile Line", ""
"918908", "India", "Mobile Line", ""
"918909", "India", "Mobile Line", ""
"918973", "India", "Mobile Line", ""
"9194", "India", "Mobile Line", "BSNL"
"918004", "India", "Mobile Line", "BSNL"
"918005", "India", "Mobile Line", "BSNL"
"918895", "India", "Mobile Line", "BSNL"
"918985", "India", "Mobile Line", "BSNL"
"918986", "India", "Mobile Line", "BSNL"
"918989", "India", "Mobile Line", "BSNL"
"919180", "India", "Mobile Line", "BSNL"
"919181", "India", "Mobile Line", "BSNL"
"919182", "India", "Mobile Line", "BSNL"
"919183", "India", "Mobile Line", "BSNL"
"919184", "India", "Mobile Line", "BSNL"
"919185", "India", "Mobile Line", "BSNL"
"919186", "India", "Mobile Line", "BSNL"
"919187", "India", "Mobile Line", "BSNL"
"919188", "India", "Mobile Line", "BSNL"
"919189", "India", "Mobile Line", "BSNL"
"919190", "India", "Mobile Line", "BSNL"
"919191", "India", "Mobile Line", "BSNL"
"919192", "India", "Mobile Line", "BSNL"
"919193", "India", "Mobile Line", "BSNL"
"919194", "India", "Mobile Line", "BSNL"
"919195", "India", "Mobile Line", "BSNL"
"919196", "India", "Mobile Line", "BSNL"
"919197", "India", "Mobile Line", "BSNL"
"919530", "India", "Mobile Line", "BSNL"
"919531", "India", "Mobile Line", "BSNL"
"919532", "India", "Mobile Line", "BSNL"
"919682", "India", "Mobile Line", "BSNL"
"919683", "India", "Mobile Line", "BSNL"
"919684", "India", "Mobile Line", "BSNL"
"9180040", "India", "Mobile Line", "BSNL"
"9180041", "India", "Mobile Line", "BSNL"
"9180042", "India", "Mobile Line", "BSNL"
"9180043", "India", "Mobile Line", "BSNL"
"9180044", "India", "Mobile Line", "BSNL"
"9180050", "India", "Mobile Line", "BSNL"
"9180051", "India", "Mobile Line", "BSNL"
"9188950", "India", "Mobile Line", "BSNL"
"9188951", "India", "Mobile Line", "BSNL"
"9189010", "India", "Mobile Line", "BSNL"
"9189011", "India", "Mobile Line", "BSNL"
"9189012", "India", "Mobile Line", "BSNL"
"9189030", "India", "Mobile Line", "BSNL"
"9189031", "India", "Mobile Line", "BSNL"
"9189032", "India", "Mobile Line", "BSNL"
"9189033", "India", "Mobile Line", "BSNL"
"9189860", "India", "Mobile Line", "BSNL"
"9189861", "India", "Mobile Line", "BSNL"
"9189862", "India", "Mobile Line", "BSNL"
"9189863", "India", "Mobile Line", "BSNL"
"9189864", "India", "Mobile Line", "BSNL"
"9189865", "India", "Mobile Line", "BSNL"
"9195300", "India", "Mobile Line", "BSNL"
"9195301", "India", "Mobile Line", "BSNL"
"9195302", "India", "Mobile Line", "BSNL"
"9195305", "India", "Mobile Line", "BSNL"
"9195306", "India", "Mobile Line", "BSNL"
"9195307", "India", "Mobile Line", "BSNL"
"9195308", "India", "Mobile Line", "BSNL"
"91918612", "India", "Mobile Line", "BSNL"
"91918632", "India", "Mobile Line", "BSNL"
"91918662", "India", "Mobile Line", "BSNL"
"91918702", "India", "Mobile Line", "BSNL"
"91918772", "India", "Mobile Line", "BSNL"
"91918782", "India", "Mobile Line", "BSNL"
"91918832", "India", "Mobile Line", "BSNL"
"91918842", "India", "Mobile Line", "BSNL"
"91918912", "India", "Mobile Line", "BSNL"
"919184552", "India", "Mobile Line", "BSNL"
"919184582", "India", "Mobile Line", "BSNL"
"919184612", "India", "Mobile Line", "BSNL"
"919184622", "India", "Mobile Line", "BSNL"
"919184632", "India", "Mobile Line", "BSNL"
"919184672", "India", "Mobile Line", "BSNL"
"919184682", "India", "Mobile Line", "BSNL"
"919185182", "India", "Mobile Line", "BSNL"
"919185422", "India", "Mobile Line", "BSNL"
"919185542", "India", "Mobile Line", "BSNL"
"919185622", "India", "Mobile Line", "BSNL"
"919185922", "India", "Mobile Line", "BSNL"
"919187212", "India", "Mobile Line", "BSNL"
"919187232", "India", "Mobile Line", "BSNL"
"919187242", "India", "Mobile Line", "BSNL"
"919187252", "India", "Mobile Line", "BSNL"
"919187422", "India", "Mobile Line", "BSNL"
"919188122", "India", "Mobile Line", "BSNL"
"919188142", "India", "Mobile Line", "BSNL"
"919188162", "India", "Mobile Line", "BSNL"
"919188182", "India", "Mobile Line", "BSNL"
"919188192", "India", "Mobile Line", "BSNL"
"919188552", "India", "Mobile Line", "BSNL"
"919188622", "India", "Mobile Line", "BSNL"
"919189222", "India", "Mobile Line", "BSNL"
"919189422", "India", "Mobile Line", "BSNL"
"9193", "India", "Mobile Line", "Reliance"
"919707", "India", "Mobile Line", "Reliance"
"9111", "India", "Fixed Line", "New Delhi"
"9116", "India", "Fixed Line", "Punjab"
"9117", "India", "Fixed Line", "Punjab"
"9118", "India", "Fixed Line", "Punjab"
"91182", "India", "Fixed Line", "Punjab"
"62", "Indonesia", "Fixed Line", ""
"6221", "Indonesia", "Fixed Line", "Jakarta"
"628", "Indonesia", "Mobile Line", ""
"6213", "Indonesia", "Mobile Line", ""
"6228", "Indonesia", "Mobile Line", ""
"6281", "Indonesia", "Mobile Line", ""
"6282", "Indonesia", "Mobile Line", ""
"62817", "Indonesia", "Mobile Line", "Exelcom"
"62818", "Indonesia", "Mobile Line", "Exelcom"
"62819", "Indonesia", "Mobile Line", "Exelcom"
"62859", "Indonesia", "Mobile Line", "Exelcom"
"62877", "Indonesia", "Mobile Line", "Exelcom"
"62878", "Indonesia", "Mobile Line", "Exelcom"
"62814", "Indonesia", "Mobile Line", "Indosat"
"62815", "Indonesia", "Mobile Line", "Indosat"
"62816", "Indonesia", "Mobile Line", "Indosat"
"62855", "Indonesia", "Mobile Line", "Indosat"
"62856", "Indonesia", "Mobile Line", "Indosat"
"62857", "Indonesia", "Mobile Line", "Indosat"
"62858", "Indonesia", "Mobile Line", "Indosat"
"62811", "Indonesia", "Mobile Line", "Telkomsel"
"62812", "Indonesia", "Mobile Line", "Telkomsel"
"62813", "Indonesia", "Mobile Line", "Telkomsel"
"62852", "Indonesia", "Mobile Line", "Telkomsel"
"62853", "Indonesia", "Mobile Line", "Telkomsel"
"6231", "Indonesia", "Fixed Line", "Surabya"
"87", "Inmarsat", "Fixed Line", ""
"870", "Inmarsat", "Fixed Line", ""
"871", "Inmarsat", "Fixed Line", ""
"872", "Inmarsat", "Fixed Line", ""
"873", "Inmarsat", "Fixed Line", ""
"874", "Inmarsat", "Fixed Line", ""
"8701", "Inmarsat", "Fixed Line", ""
"8708", "Inmarsat", "Fixed Line", ""
"8711", "Inmarsat", "Fixed Line", ""
"8713", "Inmarsat", "Fixed Line", ""
"8716", "Inmarsat", "Fixed Line", ""
"8717", "Inmarsat", "Fixed Line", ""
"8718", "Inmarsat", "Fixed Line", ""
"8721", "Inmarsat", "Fixed Line", ""
"8723", "Inmarsat", "Fixed Line", ""
"8726", "Inmarsat", "Fixed Line", ""
"8727", "Inmarsat", "Fixed Line", ""
"8728", "Inmarsat", "Fixed Line", ""
"8731", "Inmarsat", "Fixed Line", ""
"8733", "Inmarsat", "Fixed Line", ""
"8736", "Inmarsat", "Fixed Line", ""
"8737", "Inmarsat", "Fixed Line", ""
"8738", "Inmarsat", "Fixed Line", ""
"8741", "Inmarsat", "Fixed Line", ""
"8743", "Inmarsat", "Fixed Line", ""
"8746", "Inmarsat", "Fixed Line", ""
"8747", "Inmarsat", "Fixed Line", ""
"8748", "Inmarsat", "Fixed Line", ""
"87139", "Inmarsat", "Fixed Line", ""
"87160", "Inmarsat", "Fixed Line", ""
"87176", "Inmarsat", "Fixed Line", ""
"87239", "Inmarsat", "Fixed Line", ""
"87260", "Inmarsat", "Fixed Line", ""
"87276", "Inmarsat", "Fixed Line", ""
"87339", "Inmarsat", "Fixed Line", ""
"87360", "Inmarsat", "Fixed Line", ""
"87376", "Inmarsat", "Fixed Line", ""
"87439", "Inmarsat", "Fixed Line", ""
"87460", "Inmarsat", "Fixed Line", ""
"87476", "Inmarsat", "Fixed Line", ""
"8705", "Inmarsat Aero", "Fixed Line", ""
"8703", "Inmarsat B", "Fixed Line", ""
"87039", "Inmarsat B HSD", "Fixed Line", ""
"87077", "Inmarsat BGAN", "Fixed Line", ""
"87078", "Inmarsat BGAN Isdn", "Fixed Line", ""
"8706", "Inmarsat M", "Fixed Line", ""
"87060", "Inmarsat M Isdn", "Fixed Line", ""
"87076", "Inmarsat Mini", "Fixed Line", ""
"98", "Iran", "Fixed Line", ""
"989", "Iran", "Mobile Line", ""
"9821", "Iran", "Fixed Line", "Tehran"
"964", "Iraq", "Fixed Line", ""
"9641", "Iraq", "Fixed Line", "Baghdad"
"9647", "Iraq", "Mobile Line", ""
"964664", "Iraq", "Mobile Line", ""
"96477", "Iraq", "Mobile Line", "Asiacell"
"964770", "Iraq", "Mobile Line", "Asiacell"
"9647701", "Iraq", "Mobile Line", "Asiacell"
"9647702", "Iraq", "Mobile Line", "Asiacell"
"9647703", "Iraq", "Mobile Line", "Asiacell"
"9647704", "Iraq", "Mobile Line", "Asiacell"
"9647705", "Iraq", "Mobile Line", "Asiacell"
"9647710", "Iraq", "Mobile Line", "Asiacell"
"96475", "Iraq", "Mobile Line", "Korek"
"964750", "Iraq", "Mobile Line", "Korek"
"96478", "Iraq", "Mobile Line", "Zain"
"96479", "Iraq", "Mobile Line", "Zain"
"964780", "Iraq", "Mobile Line", "Zain"
"9647801", "Iraq", "Mobile Line", "Zain"
"9647802", "Iraq", "Mobile Line", "Zain"
"9647803", "Iraq", "Mobile Line", "Zain"
"9647804", "Iraq", "Mobile Line", "Zain"
"353", "Ireland", "Fixed Line", ""
"3531905", "Ireland", "Fixed Line", ""
"3531", "Ireland", "Fixed Line", "Dublin"
"3538", "Ireland", "Mobile Line", ""
"35376", "Ireland", "Mobile Line", ""
"35382", "Ireland", "Mobile Line", ""
"35383", "Ireland", "Mobile Line", ""
"35384", "Ireland", "Mobile Line", ""
"35388", "Ireland", "Mobile Line", ""
"35389", "Ireland", "Mobile Line", ""
"353700", "Ireland", "Mobile Line", ""
"353821", "Ireland", "Mobile Line", ""
"353822", "Ireland", "Mobile Line", ""
"35385", "Ireland", "Mobile Line", "Meteor"
"35386", "Ireland", "Mobile Line", "O2"
"35387", "Ireland", "Mobile Line", "Vodafone"
"8816", "Iridium 8816", "Fixed Line", ""
"8817", "Iridium 8817", "Fixed Line", ""
"972", "Israel", "Fixed Line", ""
"97272", "Israel", "Fixed Line", ""
"972250", "Israel", "Fixed Line", ""
"9725", "Israel", "Mobile Line", ""
"9726", "Israel", "Mobile Line", ""
"97205", "Israel", "Mobile Line", ""
"97253", "Israel", "Mobile Line", ""
"97258", "Israel", "Mobile Line", ""
"97262", "Israel", "Mobile Line", ""
"97264", "Israel", "Mobile Line", ""
"97267", "Israel", "Mobile Line", ""
"97268", "Israel", "Mobile Line", ""
"972151", "Israel", "Mobile Line", ""
"972153", "Israel", "Mobile Line", ""
"9721515", "Israel", "Mobile Line", ""
"9721535", "Israel", "Mobile Line", ""
"97252", "Israel", "Mobile Line", "Cellcom"
"9723", "Israel", "Fixed Line", "Tel Aviv"
"39", "Italy", "Fixed Line", ""
"393", "Italy", "Mobile Line", ""
"39310", "Italy", "Mobile Line", "Elsacom"
"3939", "Italy", "Mobile Line", "H3G"
"39373", "Italy", "Mobile Line", "H3G"
"39390", "Italy", "Mobile Line", "H3G"
"39391", "Italy", "Mobile Line", "H3G"
"39392", "Italy", "Mobile Line", "H3G"
"39393", "Italy", "Mobile Line", "H3G"
"39397", "Italy", "Mobile Line", "H3G"
"39319", "Italy", "Mobile Line", "Intermatica"
"39313", "Italy", "Mobile Line", "RFI"
"3933", "Italy", "Mobile Line", "TIM"
"3936", "Italy", "Mobile Line", "TIM"
"39330", "Italy", "Mobile Line", "TIM"
"39331", "Italy", "Mobile Line", "TIM"
"39332", "Italy", "Mobile Line", "TIM"
"39333", "Italy", "Mobile Line", "TIM"
"39334", "Italy", "Mobile Line", "TIM"
"39335", "Italy", "Mobile Line", "TIM"
"39336", "Italy", "Mobile Line", "TIM"
"39337", "Italy", "Mobile Line", "TIM"
"39338", "Italy", "Mobile Line", "TIM"
"39339", "Italy", "Mobile Line", "TIM"
"39360", "Italy", "Mobile Line", "TIM"
"39361", "Italy", "Mobile Line", "TIM"
"39362", "Italy", "Mobile Line", "TIM"
"39363", "Italy", "Mobile Line", "TIM"
"39364", "Italy", "Mobile Line", "TIM"
"39365", "Italy", "Mobile Line", "TIM"
"39366", "Italy", "Mobile Line", "TIM"
"39368", "Italy", "Mobile Line", "TIM"
"39370", "Italy", "Mobile Line", "TIM"
"39385", "Italy", "Mobile Line", "TIM"
"3934", "Italy", "Mobile Line", "Vodafone"
"39340", "Italy", "Mobile Line", "Vodafone"
"39341", "Italy", "Mobile Line", "Vodafone"
"39342", "Italy", "Mobile Line", "Vodafone"
"39343", "Italy", "Mobile Line", "Vodafone"
"39344", "Italy", "Mobile Line", "Vodafone"
"39345", "Italy", "Mobile Line", "Vodafone"
"39346", "Italy", "Mobile Line", "Vodafone"
"39347", "Italy", "Mobile Line", "Vodafone"
"39348", "Italy", "Mobile Line", "Vodafone"
"39349", "Italy", "Mobile Line", "Vodafone"
"39374", "Italy", "Mobile Line", "Vodafone"
"39377", "Italy", "Mobile Line", "Vodafone"
"39383", "Italy", "Mobile Line", "Vodafone"
"3932", "Italy", "Mobile Line", "Wind"
"3938", "Italy", "Mobile Line", "Wind"
"39320", "Italy", "Mobile Line", "Wind"
"39321", "Italy", "Mobile Line", "Wind"
"39322", "Italy", "Mobile Line", "Wind"
"39323", "Italy", "Mobile Line", "Wind"
"39324", "Italy", "Mobile Line", "Wind"
"39327", "Italy", "Mobile Line", "Wind"
"39328", "Italy", "Mobile Line", "Wind"
"39329", "Italy", "Mobile Line", "Wind"
"39380", "Italy", "Mobile Line", "Wind"
"39381", "Italy", "Mobile Line", "Wind"
"39382", "Italy", "Mobile Line", "Wind"
"39384", "Italy", "Mobile Line", "Wind"
"39386", "Italy", "Mobile Line", "Wind"
"39387", "Italy", "Mobile Line", "Wind"
"39388", "Italy", "Mobile Line", "Wind"
"39389", "Italy", "Mobile Line", "Wind"
"225", "Ivory Coast", "Fixed Line", ""
"2252", "Ivory Coast", "Fixed Line", "Abidjan"
"22520", "Ivory Coast", "Fixed Line", "Abidjan"
"22521", "Ivory Coast", "Fixed Line", "Abidjan"
"22522", "Ivory Coast", "Fixed Line", "Abidjan"
"22523", "Ivory Coast", "Fixed Line", "Abidjan"
"22524", "Ivory Coast", "Fixed Line", "Abidjan"
"2250", "Ivory Coast", "Mobile Line", ""
"2258", "Ivory Coast", "Mobile Line", ""
"2259", "Ivory Coast", "Mobile Line", ""
"22568", "Ivory Coast", "Mobile Line", ""
"22565", "Ivory Coast", "Mobile Line", "Comium"
"22566", "Ivory Coast", "Mobile Line", "Comium"
"22567", "Ivory Coast", "Mobile Line", "Comium"
"22503", "Ivory Coast", "Mobile Line", "Cora"
"22501", "Ivory Coast", "Mobile Line", "Moov"
"22502", "Ivory Coast", "Mobile Line", "Moov"
"22540", "Ivory Coast", "Mobile Line", "Moov"
"22541", "Ivory Coast", "Mobile Line", "Moov"
"22504", "Ivory Coast", "Mobile Line", "MTN"
"22505", "Ivory Coast", "Mobile Line", "MTN"
"22506", "Ivory Coast", "Mobile Line", "MTN"
"22544", "Ivory Coast", "Mobile Line", "MTN"
"22545", "Ivory Coast", "Mobile Line", "MTN"
"22546", "Ivory Coast", "Mobile Line", "MTN"
"22555", "Ivory Coast", "Mobile Line", "MTN"
"22507", "Ivory Coast", "Mobile Line", "Orange"
"22508", "Ivory Coast", "Mobile Line", "Orange"
"22509", "Ivory Coast", "Mobile Line", "Orange"
"22547", "Ivory Coast", "Mobile Line", "Orange"
"22548", "Ivory Coast", "Mobile Line", "Orange"
"22549", "Ivory Coast", "Mobile Line", "Orange"
"22557", "Ivory Coast", "Mobile Line", "Orange"
"22558", "Ivory Coast", "Mobile Line", "Orange"
"22560", "Ivory Coast", "Mobile Line", "Oricell"
"22561", "Ivory Coast", "Mobile Line", "Oricell"
"2252170", "Ivory Coast", "Mobile Line", "Spacemob"
"1876", "Jamaica", "Fixed Line", ""
"18763", "Jamaica", "Mobile Line", ""
